filepath,label
TACO_crops/Plastic/crop_106_356.jpg,Plastic
TACO_crops/Plastic/crop_915_2823.jpg,Plastic
TACO_crops/Metal/crop_1309_4067.jpg,Metal
TACO_crops/Plastic/crop_142_516.jpg,Plastic
TACO_crops/Metal/crop_1021_3037.jpg,Metal
TACO_crops/Plastic/crop_362_1239.jpg,Plastic
TACO_crops/Plastic/crop_360_1217.jpg,Plastic
TACO_crops/Plastic/crop_1213_3751.jpg,Plastic
TACO_crops/Glass/crop_1321_4163.jpg,Glass
TACO_crops/Plastic/crop_500_1699.jpg,Plastic
TACO_crops/Glass/crop_1338_4271.jpg,Glass
TACO_crops/Metal/crop_706_2243.jpg,Metal
TACO_crops/Trash/crop_575_1810.jpg,Trash
TACO_crops/Trash/crop_1240_3857.jpg,Trash
TACO_crops/Glass/crop_1102_3288.jpg,Glass
TACO_crops/Trash/crop_185_613.jpg,Trash
TACO_crops/Plastic/crop_1406_4488.jpg,Plastic
TACO_crops/Trash/crop_691_2391.jpg,Trash
TACO_crops/Trash/crop_713_2397.jpg,Trash
TACO_crops/Trash/crop_556_1786.jpg,Trash
TACO_crops/Plastic/crop_1430_4562.jpg,Plastic
TACO_crops/Metal/crop_1136_3473.jpg,Metal
TACO_crops/Plastic/crop_715_2270.jpg,Plastic
TACO_crops/Trash/crop_190_639.jpg,Trash
TACO_crops/Plastic/crop_1084_3252.jpg,Plastic
TACO_crops/Cardboard/crop_750_2335.jpg,Cardboard
TACO_crops/Cardboard/crop_305_931.jpg,Cardboard
TACO_crops/Plastic/crop_391_1392.jpg,Plastic
TACO_crops/Plastic/crop_1107_3366.jpg,Plastic
TACO_crops/Paper/crop_403_1428.jpg,Paper
TACO_crops/Trash/crop_180_597.jpg,Trash
TACO_crops/Trash/crop_1422_4531.jpg,Trash
TACO_crops/Plastic/crop_187_624.jpg,Plastic
TACO_crops/Plastic/crop_1240_3855.jpg,Plastic
TACO_crops/Trash/crop_1194_4004.jpg,Trash
TACO_crops/Plastic/crop_265_822.jpg,Plastic
TACO_crops/Trash/crop_187_630.jpg,Trash
TACO_crops/Glass/crop_1335_4257.jpg,Glass
TACO_crops/Glass/crop_1451_4599.jpg,Glass
TACO_crops/Trash/crop_12_35.jpg,Trash
TACO_crops/Cardboard/crop_745_2328.jpg,Cardboard
TACO_crops/Trash/crop_953_2871.jpg,Trash
TACO_crops/Trash/crop_694_2224.jpg,Trash
TACO_crops/Trash/crop_916_2826.jpg,Trash
TACO_crops/Glass/crop_1365_4375.jpg,Glass
TACO_crops/Trash/crop_136_477.jpg,Trash
TACO_crops/Plastic/crop_1162_3561.jpg,Plastic
TACO_crops/Trash/crop_982_2955.jpg,Trash
TACO_crops/Trash/crop_1208_4013.jpg,Trash
TACO_crops/Metal/crop_1253_3914.jpg,Metal
TACO_crops/Plastic/crop_622_1971.jpg,Plastic
TACO_crops/Trash/crop_100_278.jpg,Trash
TACO_crops/Trash/crop_912_2820.jpg,Trash
TACO_crops/Metal/crop_1123_3454.jpg,Metal
TACO_crops/Trash/crop_1407_4491.jpg,Trash
TACO_crops/Trash/crop_1147_3524.jpg,Trash
TACO_crops/Plastic/crop_1248_3898.jpg,Plastic
TACO_crops/Plastic/crop_82_209.jpg,Plastic
TACO_crops/Plastic/crop_736_2316.jpg,Plastic
TACO_crops/Plastic/crop_618_1950.jpg,Plastic
TACO_crops/Trash/crop_1314_4100.jpg,Trash
TACO_crops/Plastic/crop_1039_3094.jpg,Plastic
TACO_crops/Trash/crop_917_2828.jpg,Trash
TACO_crops/Plastic/crop_633_2058.jpg,Plastic
TACO_crops/Plastic/crop_915_2825.jpg,Plastic
TACO_crops/Metal/crop_434_1556.jpg,Metal
TACO_crops/Plastic/crop_1224_3793.jpg,Plastic
TACO_crops/Plastic/crop_1424_4537.jpg,Plastic
TACO_crops/Cardboard/crop_212_717.jpg,Cardboard
TACO_crops/Glass/crop_793_2513.jpg,Glass
TACO_crops/Plastic/crop_1385_4446.jpg,Plastic
TACO_crops/Plastic/crop_435_1558.jpg,Plastic
TACO_crops/Trash/crop_460_1627.jpg,Trash
TACO_crops/Cardboard/crop_1450_4594.jpg,Cardboard
TACO_crops/Trash/crop_752_2460.jpg,Trash
TACO_crops/Trash/crop_1114_3410.jpg,Trash
TACO_crops/Paper/crop_633_2056.jpg,Paper
TACO_crops/Metal/crop_1454_4624.jpg,Metal
TACO_crops/Paper/crop_1209_3734.jpg,Paper
TACO_crops/Paper/crop_1316_4109.jpg,Paper
TACO_crops/Metal/crop_668_2156.jpg,Metal
TACO_crops/Paper/crop_1199_3697.jpg,Paper
TACO_crops/Trash/crop_620_1964.jpg,Trash
TACO_crops/Trash/crop_135_460.jpg,Trash
TACO_crops/Paper/crop_98_262.jpg,Paper
TACO_crops/Metal/crop_219_739.jpg,Metal
TACO_crops/Metal/crop_828_2577.jpg,Metal
TACO_crops/Metal/crop_1066_3166.jpg,Metal
TACO_crops/Trash/crop_79_197.jpg,Trash
TACO_crops/Plastic/crop_395_1414.jpg,Plastic
TACO_crops/Trash/crop_1459_4636.jpg,Trash
TACO_crops/Plastic/crop_106_359.jpg,Plastic
TACO_crops/Trash/crop_674_2168.jpg,Trash
TACO_crops/Plastic/crop_271_830.jpg,Plastic
TACO_crops/Plastic/crop_1360_4355.jpg,Plastic
TACO_crops/Cardboard/crop_410_1451.jpg,Cardboard
TACO_crops/Trash/crop_185_610.jpg,Trash
TACO_crops/Plastic/crop_71_169.jpg,Plastic
TACO_crops/Trash/crop_226_750.jpg,Trash
TACO_crops/Plastic/crop_1484_4713.jpg,Plastic
TACO_crops/Metal/crop_9_21.jpg,Metal
TACO_crops/Plastic/crop_426_1530.jpg,Plastic
TACO_crops/Trash/crop_325_991.jpg,Trash
TACO_crops/Paper/crop_1390_4456.jpg,Paper
TACO_crops/Plastic/crop_1134_3470.jpg,Plastic
TACO_crops/Metal/crop_548_1773.jpg,Metal
TACO_crops/Plastic/crop_225_749.jpg,Plastic
TACO_crops/Plastic/crop_1492_4759.jpg,Plastic
TACO_crops/Trash/crop_11_27.jpg,Trash
TACO_crops/Trash/crop_105_350.jpg,Trash
TACO_crops/Trash/crop_301_924.jpg,Trash
TACO_crops/Glass/crop_149_539.jpg,Glass
TACO_crops/Plastic/crop_383_1334.jpg,Plastic
TACO_crops/Paper/crop_1192_3672.jpg,Paper
TACO_crops/Glass/crop_598_1863.jpg,Glass
TACO_crops/Plastic/crop_28_82.jpg,Plastic
TACO_crops/Trash/crop_1329_4223.jpg,Trash
TACO_crops/Plastic/crop_1416_4523.jpg,Plastic
TACO_crops/Plastic/crop_1035_3084.jpg,Plastic
TACO_crops/Plastic/crop_429_1549.jpg,Plastic
TACO_crops/Glass/crop_1365_4366.jpg,Glass
TACO_crops/Trash/crop_50_285.jpg,Trash
TACO_crops/Trash/crop_1287_3975.jpg,Trash
TACO_crops/Paper/crop_1323_4183.jpg,Paper
TACO_crops/Plastic/crop_124_427.jpg,Plastic
TACO_crops/Plastic/crop_1226_3808.jpg,Plastic
TACO_crops/Trash/crop_630_2044.jpg,Trash
TACO_crops/Plastic/crop_1150_3528.jpg,Plastic
TACO_crops/Cardboard/crop_455_1596.jpg,Cardboard
TACO_crops/Plastic/crop_163_570.jpg,Plastic
TACO_crops/Plastic/crop_1141_3497.jpg,Plastic
TACO_crops/Plastic/crop_565_1796.jpg,Plastic
TACO_crops/Plastic/crop_1268_3933.jpg,Plastic
TACO_crops/Plastic/crop_335_1100.jpg,Plastic
TACO_crops/Cardboard/crop_241_782.jpg,Cardboard
TACO_crops/Glass/crop_1321_4137.jpg,Glass
TACO_crops/Plastic/crop_787_2503.jpg,Plastic
TACO_crops/Trash/crop_752_2459.jpg,Trash
TACO_crops/Cardboard/crop_1488_4741.jpg,Cardboard
TACO_crops/Plastic/crop_38_99.jpg,Plastic
TACO_crops/Plastic/crop_397_1420.jpg,Plastic
TACO_crops/Plastic/crop_1490_4756.jpg,Plastic
TACO_crops/Paper/crop_1016_3027.jpg,Paper
TACO_crops/Trash/crop_107_366.jpg,Trash
TACO_crops/Paper/crop_679_2184.jpg,Paper
TACO_crops/Plastic/crop_1467_4659.jpg,Plastic
TACO_crops/Metal/crop_1138_3478.jpg,Metal
TACO_crops/Metal/crop_1387_4449.jpg,Metal
TACO_crops/Metal/crop_636_2061.jpg,Metal
TACO_crops/Plastic/crop_157_560.jpg,Plastic
TACO_crops/Paper/crop_399_1424.jpg,Paper
TACO_crops/Plastic/crop_728_2294.jpg,Plastic
TACO_crops/Plastic/crop_305_932.jpg,Plastic
TACO_crops/Metal/crop_1123_3453.jpg,Metal
TACO_crops/Trash/crop_1190_3668.jpg,Trash
TACO_crops/Metal/crop_485_1674.jpg,Metal
TACO_crops/Metal/crop_27_77.jpg,Metal
TACO_crops/Paper/crop_624_1982.jpg,Paper
TACO_crops/Plastic/crop_1213_3745.jpg,Plastic
TACO_crops/Metal/crop_582_1824.jpg,Metal
TACO_crops/Plastic/crop_1418_4525.jpg,Plastic
TACO_crops/Plastic/crop_442_1570.jpg,Plastic
TACO_crops/Trash/crop_601_1880.jpg,Trash
TACO_crops/Trash/crop_281_871.jpg,Trash
TACO_crops/Plastic/crop_426_1511.jpg,Plastic
TACO_crops/Glass/crop_1044_3103.jpg,Glass
TACO_crops/Plastic/crop_764_2374.jpg,Plastic
TACO_crops/Plastic/crop_1200_3701.jpg,Plastic
TACO_crops/Trash/crop_633_2055.jpg,Trash
TACO_crops/Plastic/crop_329_1064.jpg,Plastic
TACO_crops/Plastic/crop_672_2160.jpg,Plastic
TACO_crops/Trash/crop_327_1041.jpg,Trash
TACO_crops/Metal/crop_18_53.jpg,Metal
TACO_crops/Trash/crop_304_930.jpg,Trash
TACO_crops/Trash/crop_665_2138.jpg,Trash
TACO_crops/Plastic/crop_1076_3229.jpg,Plastic
TACO_crops/Plastic/crop_652_2104.jpg,Plastic
TACO_crops/Plastic/crop_1400_4473.jpg,Plastic
TACO_crops/Cardboard/crop_774_2387.jpg,Cardboard
TACO_crops/Plastic/crop_389_1373.jpg,Plastic
TACO_crops/Trash/crop_153_555.jpg,Trash
TACO_crops/Cardboard/crop_204_695.jpg,Cardboard
TACO_crops/Plastic/crop_174_585.jpg,Plastic
TACO_crops/Trash/crop_209_707.jpg,Trash
TACO_crops/Plastic/crop_1417_4524.jpg,Plastic
TACO_crops/Plastic/crop_426_1512.jpg,Plastic
TACO_crops/Plastic/crop_694_2223.jpg,Plastic
TACO_crops/Plastic/crop_769_2381.jpg,Plastic
TACO_crops/Plastic/crop_494_1689.jpg,Plastic
TACO_crops/Trash/crop_191_645.jpg,Trash
TACO_crops/Glass/crop_550_1779.jpg,Glass
TACO_crops/Trash/crop_1107_3308.jpg,Trash
TACO_crops/Trash/crop_1331_4236.jpg,Trash
TACO_crops/Plastic/crop_615_1931.jpg,Plastic
TACO_crops/Trash/crop_64_297.jpg,Trash
TACO_crops/Trash/crop_351_1174.jpg,Trash
TACO_crops/Plastic/crop_359_1210.jpg,Plastic
TACO_crops/Trash/crop_128_433.jpg,Trash
TACO_crops/Trash/crop_338_1110.jpg,Trash
TACO_crops/Trash/crop_1328_4216.jpg,Trash
TACO_crops/Metal/crop_847_2623.jpg,Metal
TACO_crops/Plastic/crop_1400_4475.jpg,Plastic
TACO_crops/Plastic/crop_435_1557.jpg,Plastic
TACO_crops/Plastic/crop_417_1480.jpg,Plastic
TACO_crops/Paper/crop_677_2177.jpg,Paper
TACO_crops/Trash/crop_665_2142.jpg,Trash
TACO_crops/Plastic/crop_1269_3935.jpg,Plastic
TACO_crops/Metal/crop_130_440.jpg,Metal
TACO_crops/Plastic/crop_1214_3769.jpg,Plastic
TACO_crops/Plastic/crop_1107_3306.jpg,Plastic
TACO_crops/Glass/crop_1497_4777.jpg,Glass
TACO_crops/Metal/crop_1138_3477.jpg,Metal
TACO_crops/Trash/crop_104_342.jpg,Trash
TACO_crops/Trash/crop_221_745.jpg,Trash
TACO_crops/Cardboard/crop_1329_4225.jpg,Cardboard
TACO_crops/Plastic/crop_332_1078.jpg,Plastic
TACO_crops/Plastic/crop_757_2351.jpg,Plastic
TACO_crops/Trash/crop_216_726.jpg,Trash
TACO_crops/Metal/crop_753_2343.jpg,Metal
TACO_crops/Plastic/crop_667_2148.jpg,Plastic
TACO_crops/Metal/crop_1273_3944.jpg,Metal
TACO_crops/Trash/crop_362_1243.jpg,Trash
TACO_crops/Cardboard/crop_453_1591.jpg,Cardboard
TACO_crops/Metal/crop_1020_3034.jpg,Metal
TACO_crops/Plastic/crop_392_1404.jpg,Plastic
TACO_crops/Plastic/crop_426_1506.jpg,Plastic
TACO_crops/Trash/crop_389_1379.jpg,Trash
TACO_crops/Paper/crop_864_2685.jpg,Paper
TACO_crops/Plastic/crop_1493_4762.jpg,Plastic
TACO_crops/Trash/crop_1399_4472.jpg,Trash
TACO_crops/Plastic/crop_965_2929.jpg,Plastic
TACO_crops/Plastic/crop_420_1487.jpg,Plastic
TACO_crops/Metal/crop_601_1882.jpg,Metal
TACO_crops/Trash/crop_206_701.jpg,Trash
TACO_crops/Cardboard/crop_215_724.jpg,Cardboard
TACO_crops/Plastic/crop_1029_3058.jpg,Plastic
TACO_crops/Paper/crop_1039_3097.jpg,Paper
TACO_crops/Metal/crop_836_2596.jpg,Metal
TACO_crops/Metal/crop_219_735.jpg,Metal
TACO_crops/Cardboard/crop_1171_3575.jpg,Cardboard
TACO_crops/Plastic/crop_283_873.jpg,Plastic
TACO_crops/Plastic/crop_1420_4528.jpg,Plastic
TACO_crops/Plastic/crop_245_788.jpg,Plastic
TACO_crops/Plastic/crop_1249_3905.jpg,Plastic
TACO_crops/Metal/crop_1359_4353.jpg,Metal
TACO_crops/Metal/crop_455_1610.jpg,Metal
TACO_crops/Trash/crop_629_2016.jpg,Trash
TACO_crops/Plastic/crop_363_1281.jpg,Plastic
TACO_crops/Trash/crop_1312_4075.jpg,Trash
TACO_crops/Plastic/crop_1402_4479.jpg,Plastic
TACO_crops/Paper/crop_562_1792.jpg,Paper
TACO_crops/Glass/crop_1321_4130.jpg,Glass
TACO_crops/Trash/crop_1092_3269.jpg,Trash
TACO_crops/Trash/crop_105_353.jpg,Trash
TACO_crops/Cardboard/crop_820_2563.jpg,Cardboard
TACO_crops/Trash/crop_1158_3549.jpg,Trash
TACO_crops/Plastic/crop_513_1717.jpg,Plastic
TACO_crops/Trash/crop_106_362.jpg,Trash
TACO_crops/Glass/crop_1365_4365.jpg,Glass
TACO_crops/Plastic/crop_394_1408.jpg,Plastic
TACO_crops/Trash/crop_450_1585.jpg,Trash
TACO_crops/Paper/crop_874_2724.jpg,Paper
TACO_crops/Plastic/crop_1094_3272.jpg,Plastic
TACO_crops/Trash/crop_1453_4604.jpg,Trash
TACO_crops/Metal/crop_1107_3374.jpg,Metal
TACO_crops/Plastic/crop_1143_3506.jpg,Plastic
TACO_crops/Trash/crop_102_314.jpg,Trash
TACO_crops/Trash/crop_338_1112.jpg,Trash
TACO_crops/Trash/crop_191_644.jpg,Trash
TACO_crops/Plastic/crop_392_1401.jpg,Plastic
TACO_crops/Plastic/crop_362_1226.jpg,Plastic
TACO_crops/Metal/crop_522_1730.jpg,Metal
TACO_crops/Trash/crop_35_93.jpg,Trash
TACO_crops/Glass/crop_1321_4133.jpg,Glass
TACO_crops/Plastic/crop_356_1198.jpg,Plastic
TACO_crops/Plastic/crop_15_47.jpg,Plastic
TACO_crops/Plastic/crop_191_641.jpg,Plastic
TACO_crops/Metal/crop_219_738.jpg,Metal
TACO_crops/Metal/crop_1273_3943.jpg,Metal
TACO_crops/Plastic/crop_358_1201.jpg,Plastic
TACO_crops/Paper/crop_652_2105.jpg,Paper
TACO_crops/Plastic/crop_1353_4314.jpg,Plastic
TACO_crops/Cardboard/crop_1203_3708.jpg,Cardboard
TACO_crops/Trash/crop_1351_4307.jpg,Trash
TACO_crops/Plastic/crop_1453_4610.jpg,Plastic
TACO_crops/Glass/crop_115_393.jpg,Glass
TACO_crops/Plastic/crop_635_2060.jpg,Plastic
TACO_crops/Trash/crop_139_510.jpg,Trash
TACO_crops/Trash/crop_653_2109.jpg,Trash
TACO_crops/Plastic/crop_311_944.jpg,Plastic
TACO_crops/Trash/crop_510_1714.jpg,Trash
TACO_crops/Paper/crop_90_242.jpg,Paper
TACO_crops/Cardboard/crop_821_2565.jpg,Cardboard
TACO_crops/Cardboard/crop_479_1656.jpg,Cardboard
TACO_crops/Plastic/crop_1133_3468.jpg,Plastic
TACO_crops/Plastic/crop_764_2370.jpg,Plastic
TACO_crops/Trash/crop_610_1907.jpg,Trash
TACO_crops/Trash/crop_1406_4489.jpg,Trash
TACO_crops/Metal/crop_1374_4422.jpg,Metal
TACO_crops/Trash/crop_415_1473.jpg,Trash
TACO_crops/Glass/crop_1321_4129.jpg,Glass
TACO_crops/Trash/crop_1450_4597.jpg,Trash
TACO_crops/Plastic/crop_767_2379.jpg,Plastic
TACO_crops/Cardboard/crop_211_713.jpg,Cardboard
TACO_crops/Metal/crop_75_185.jpg,Metal
TACO_crops/Metal/crop_1196_3692.jpg,Metal
TACO_crops/Plastic/crop_532_1749.jpg,Plastic
TACO_crops/Metal/crop_1123_3442.jpg,Metal
TACO_crops/Metal/crop_42_106.jpg,Metal
TACO_crops/Metal/crop_455_1606.jpg,Metal
TACO_crops/Plastic/crop_143_521.jpg,Plastic
TACO_crops/Metal/crop_1032_3079.jpg,Metal
TACO_crops/Trash/crop_1107_3355.jpg,Trash
TACO_crops/Plastic/crop_679_2183.jpg,Plastic
TACO_crops/Metal/crop_1123_3443.jpg,Metal
TACO_crops/Plastic/crop_1404_4485.jpg,Plastic
TACO_crops/Plastic/crop_791_2511.jpg,Plastic
TACO_crops/Paper/crop_17_52.jpg,Paper
TACO_crops/Plastic/crop_251_797.jpg,Plastic
TACO_crops/Trash/crop_1390_4455.jpg,Trash
TACO_crops/Metal/crop_548_1774.jpg,Metal
TACO_crops/Plastic/crop_854_2656.jpg,Plastic
TACO_crops/Metal/crop_1032_3068.jpg,Metal
TACO_crops/Plastic/crop_363_1291.jpg,Plastic
TACO_crops/Trash/crop_625_1992.jpg,Trash
TACO_crops/Plastic/crop_11_29.jpg,Plastic
TACO_crops/Plastic/crop_108_367.jpg,Plastic
TACO_crops/Plastic/crop_530_1747.jpg,Plastic
TACO_crops/Plastic/crop_658_2124.jpg,Plastic
TACO_crops/Paper/crop_853_2646.jpg,Paper
TACO_crops/Paper/crop_318_955.jpg,Paper
TACO_crops/Paper/crop_1213_3754.jpg,Paper
TACO_crops/Plastic/crop_1333_4239.jpg,Plastic
TACO_crops/Plastic/crop_1436_4571.jpg,Plastic
TACO_crops/Cardboard/crop_211_712.jpg,Cardboard
TACO_crops/Plastic/crop_392_1402.jpg,Plastic
TACO_crops/Cardboard/crop_745_2329.jpg,Cardboard
TACO_crops/Plastic/crop_1408_4494.jpg,Plastic
TACO_crops/Metal/crop_1030_3064.jpg,Metal
TACO_crops/Plastic/crop_104_337.jpg,Plastic
TACO_crops/Plastic/crop_363_1296.jpg,Plastic
TACO_crops/Plastic/crop_1442_4583.jpg,Plastic
TACO_crops/Plastic/crop_954_2877.jpg,Plastic
TACO_crops/Cardboard/crop_1194_3687.jpg,Cardboard
TACO_crops/Glass/crop_460_1629.jpg,Glass
TACO_crops/Trash/crop_1344_4289.jpg,Trash
TACO_crops/Trash/crop_1389_4453.jpg,Trash
TACO_crops/Glass/crop_598_1865.jpg,Glass
TACO_crops/Plastic/crop_552_1781.jpg,Plastic
TACO_crops/Plastic/crop_1079_3238.jpg,Plastic
TACO_crops/Metal/crop_44_112.jpg,Metal
TACO_crops/Trash/crop_1373_4418.jpg,Trash
TACO_crops/Trash/crop_1140_3482.jpg,Trash
TACO_crops/Plastic/crop_320_963.jpg,Plastic
TACO_crops/Plastic/crop_223_747.jpg,Plastic
TACO_crops/Glass/crop_1008_3006.jpg,Glass
TACO_crops/Metal/crop_9_23.jpg,Metal
TACO_crops/Plastic/crop_1494_4764.jpg,Plastic
TACO_crops/Trash/crop_1498_4779.jpg,Trash
TACO_crops/Trash/crop_351_1168.jpg,Trash
TACO_crops/Paper/crop_1202_3705.jpg,Paper
TACO_crops/Plastic/crop_1376_4428.jpg,Plastic
TACO_crops/Metal/crop_463_1640.jpg,Metal
TACO_crops/Glass/crop_1321_4168.jpg,Glass
TACO_crops/Plastic/crop_1141_3496.jpg,Plastic
TACO_crops/Metal/crop_1024_3047.jpg,Metal
TACO_crops/Trash/crop_185_614.jpg,Trash
TACO_crops/Plastic/crop_363_1266.jpg,Plastic
TACO_crops/Cardboard/crop_255_803.jpg,Cardboard
TACO_crops/Plastic/crop_1219_3787.jpg,Plastic
TACO_crops/Plastic/crop_1402_4480.jpg,Plastic
TACO_crops/Plastic/crop_1496_4775.jpg,Plastic
TACO_crops/Plastic/crop_366_1302.jpg,Plastic
TACO_crops/Plastic/crop_960_2885.jpg,Plastic
TACO_crops/Plastic/crop_344_1131.jpg,Plastic
TACO_crops/Plastic/crop_143_519.jpg,Plastic
TACO_crops/Glass/crop_1476_4686.jpg,Glass
TACO_crops/Plastic/crop_102_315.jpg,Plastic
TACO_crops/Plastic/crop_1202_3703.jpg,Plastic
TACO_crops/Trash/crop_1281_4040.jpg,Trash
TACO_crops/Plastic/crop_1147_3521.jpg,Plastic
TACO_crops/Metal/crop_1029_3061.jpg,Metal
TACO_crops/Trash/crop_396_1418.jpg,Trash
TACO_crops/Trash/crop_860_2671.jpg,Trash
TACO_crops/Metal/crop_653_2113.jpg,Metal
TACO_crops/Trash/crop_653_2110.jpg,Trash
TACO_crops/Plastic/crop_591_1839.jpg,Plastic
TACO_crops/Glass/crop_1321_4119.jpg,Glass
TACO_crops/Trash/crop_134_447.jpg,Trash
TACO_crops/Metal/crop_326_1002.jpg,Metal
TACO_crops/Glass/crop_598_1854.jpg,Glass
TACO_crops/Plastic/crop_765_2376.jpg,Plastic
TACO_crops/Plastic/crop_1241_3863.jpg,Plastic
TACO_crops/Metal/crop_186_616.jpg,Metal
TACO_crops/Glass/crop_1365_4380.jpg,Glass
TACO_crops/Plastic/crop_1307_4057.jpg,Plastic
TACO_crops/Plastic/crop_373_1313.jpg,Plastic
TACO_crops/Plastic/crop_1037_3091.jpg,Plastic
TACO_crops/Metal/crop_1314_4085.jpg,Metal
TACO_crops/Plastic/crop_1174_3640.jpg,Plastic
TACO_crops/Trash/crop_136_485.jpg,Trash
TACO_crops/Trash/crop_755_2464.jpg,Trash
TACO_crops/Metal/crop_22_63.jpg,Metal
TACO_crops/Plastic/crop_410_1450.jpg,Plastic
TACO_crops/Plastic/crop_863_2683.jpg,Plastic
TACO_crops/Trash/crop_1107_3312.jpg,Trash
TACO_crops/Plastic/crop_1369_4401.jpg,Plastic
TACO_crops/Metal/crop_428_1546.jpg,Metal
TACO_crops/Plastic/crop_1252_3909.jpg,Plastic
TACO_crops/Metal/crop_219_740.jpg,Metal
TACO_crops/Plastic/crop_733_2313.jpg,Plastic
TACO_crops/Glass/crop_838_2602.jpg,Glass
TACO_crops/Trash/crop_714_2400.jpg,Trash
TACO_crops/Plastic/crop_1164_3564.jpg,Plastic
TACO_crops/Plastic/crop_363_1267.jpg,Plastic
TACO_crops/Plastic/crop_1498_4780.jpg,Plastic
TACO_crops/Plastic/crop_363_1280.jpg,Plastic
TACO_crops/Trash/crop_1409_4506.jpg,Trash
TACO_crops/Plastic/crop_460_1632.jpg,Plastic
TACO_crops/Paper/crop_1197_3695.jpg,Paper
TACO_crops/Glass/crop_1321_4131.jpg,Glass
TACO_crops/Glass/crop_616_1932.jpg,Glass
TACO_crops/Trash/crop_691_2392.jpg,Trash
TACO_crops/Metal/crop_97_252.jpg,Metal
TACO_crops/Metal/crop_1388_4451.jpg,Metal
TACO_crops/Metal/crop_428_1547.jpg,Metal
TACO_crops/Trash/crop_389_1377.jpg,Trash
TACO_crops/Plastic/crop_956_2881.jpg,Plastic
TACO_crops/Trash/crop_713_2395.jpg,Trash
TACO_crops/Trash/crop_1384_4445.jpg,Trash
TACO_crops/Cardboard/crop_1239_3848.jpg,Cardboard
TACO_crops/Plastic/crop_347_1138.jpg,Plastic
TACO_crops/Plastic/crop_457_1618.jpg,Plastic
TACO_crops/Glass/crop_12_34.jpg,Glass
TACO_crops/Trash/crop_1495_4769.jpg,Trash
TACO_crops/Metal/crop_455_1599.jpg,Metal
TACO_crops/Trash/crop_325_983.jpg,Trash
TACO_crops/Metal/crop_455_1608.jpg,Metal
TACO_crops/Cardboard/crop_406_1438.jpg,Cardboard
TACO_crops/Plastic/crop_363_1279.jpg,Plastic
TACO_crops/Glass/crop_764_2372.jpg,Glass
TACO_crops/Plastic/crop_363_1268.jpg,Plastic
TACO_crops/Cardboard/crop_1064_3160.jpg,Cardboard
TACO_crops/Plastic/crop_1134_3469.jpg,Plastic
TACO_crops/Trash/crop_1248_4038.jpg,Trash
TACO_crops/Metal/crop_21_61.jpg,Metal
TACO_crops/Metal/crop_601_1886.jpg,Metal
TACO_crops/Metal/crop_249_794.jpg,Metal
TACO_crops/Trash/crop_325_995.jpg,Trash
TACO_crops/Trash/crop_30_283.jpg,Trash
TACO_crops/Trash/crop_629_2013.jpg,Trash
TACO_crops/Trash/crop_187_628.jpg,Trash
TACO_crops/Paper/crop_1455_4626.jpg,Paper
TACO_crops/Plastic/crop_228_754.jpg,Plastic
TACO_crops/Trash/crop_194_660.jpg,Trash
TACO_crops/Trash/crop_270_829.jpg,Trash
TACO_crops/Paper/crop_1046_3110.jpg,Paper
TACO_crops/Plastic/crop_1297_4000.jpg,Plastic
TACO_crops/Paper/crop_385_1337.jpg,Paper
TACO_crops/Paper/crop_327_1033.jpg,Paper
TACO_crops/Plastic/crop_1133_3467.jpg,Plastic
TACO_crops/Trash/crop_364_1299.jpg,Trash
TACO_crops/Plastic/crop_375_1323.jpg,Plastic
TACO_crops/Trash/crop_925_2839.jpg,Trash
TACO_crops/Plastic/crop_186_618.jpg,Plastic
TACO_crops/Plastic/crop_737_2318.jpg,Plastic
TACO_crops/Plastic/crop_426_1521.jpg,Plastic
TACO_crops/Plastic/crop_1214_3771.jpg,Plastic
TACO_crops/Cardboard/crop_1117_3414.jpg,Cardboard
TACO_crops/Plastic/crop_955_2880.jpg,Plastic
TACO_crops/Metal/crop_1212_3741.jpg,Metal
TACO_crops/Plastic/crop_657_2121.jpg,Plastic
TACO_crops/Plastic/crop_270_828.jpg,Plastic
TACO_crops/Plastic/crop_23_65.jpg,Plastic
TACO_crops/Glass/crop_112_376.jpg,Glass
TACO_crops/Plastic/crop_200_685.jpg,Plastic
TACO_crops/Trash/crop_1161_3632.jpg,Trash
TACO_crops/Trash/crop_194_661.jpg,Trash
TACO_crops/Plastic/crop_853_2637.jpg,Plastic
TACO_crops/Paper/crop_330_1069.jpg,Paper
TACO_crops/Trash/crop_1239_3838.jpg,Trash
TACO_crops/Plastic/crop_1079_3239.jpg,Plastic
TACO_crops/Cardboard/crop_1462_4646.jpg,Cardboard
TACO_crops/Paper/crop_1255_3917.jpg,Paper
TACO_crops/Glass/crop_1321_4134.jpg,Glass
TACO_crops/Trash/crop_1353_4313.jpg,Trash
TACO_crops/Paper/crop_754_2344.jpg,Paper
TACO_crops/Trash/crop_1495_4767.jpg,Trash
TACO_crops/Trash/crop_1191_3669.jpg,Trash
TACO_crops/Metal/crop_344_1129.jpg,Metal
TACO_crops/Metal/crop_52_135.jpg,Metal
TACO_crops/Trash/crop_732_2311.jpg,Trash
TACO_crops/Plastic/crop_623_1976.jpg,Plastic
TACO_crops/Paper/crop_457_1621.jpg,Paper
TACO_crops/Plastic/crop_587_1832.jpg,Plastic
TACO_crops/Cardboard/crop_184_605.jpg,Cardboard
